id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali
9cd94f2a-f721-4802-b102-cbc704a9511c,4198589006,836000,IDR,D,6502364484,Transfer ke JAGO - PATRICIA JOHNSON,SUCCESS,2025-09-06,13:03:00,0,Normal
e4acf606-8f51-44c7-bdb7-ecd86508e79b,9432072430,56000,IDR,D,6458330755,Transfer ke BCA - LINDA RODRIGUEZ,SUCCESS,2025-09-06,13:03:01,0,Normal
4cd3c9c2-5392-414c-bf1c-6f4f9a76de6d,5172036141,1878000,IDR,D,4343128634,Transfer ke PERMATA - JAMES GARCIA,SUCCESS,2025-09-06,13:03:02,0,Normal
977a26e8-fbbd-4d16-b8f8-5c8e45ca87a9,9638600193,420000,IDR,D,4069865578,Transfer ke PERMATA - BARBARA RODRIGUEZ,SUCCESS,2025-09-06,13:03:04,0,Normal
c0fda58d-803d-4527-aaf8-ca166d75ac3e,1562251433,122000,IDR,D,8403164932,Transfer ke MANDIRI - JOHN SMITH,SUCCESS,2025-09-06,13:03:05,0,Normal
77ab150e-2c2f-456d-88ee-f88f4ccdd744,8601664623,1251000,IDR,D,1201208466,Transfer ke PERMATA - MICHAEL BROWN,SUCCESS,2025-09-06,13:03:06,0,Normal
5cff492d-ea94-4578-8c51-46a208c4b1b9,2314499543,183000,IDR,D,1842871338,Transfer ke MANDIRI - JAMES GARCIA,SUCCESS,2025-09-06,13:03:08,0,Normal
fa8aabd0-3227-45aa-8374-4a6cb7fcab71,8945733804,570000,IDR,D,8436355516,Transfer ke BNI - YUDA SUSANTO,SUCCESS,2025-09-06,13:03:09,0,Normal
16d40921-27f3-49bd-a274-17a8c25592e5,2169268274,85000,IDR,D,3612037801,Transfer ke BRI - ELIZABETH DAVIS,SUCCESS,2025-09-06,13:03:10,0,Normal
c3d789ee-2be0-4620-b20b-65b62fe8ef16,8491079539,782000,IDR,D,3415750738,Transfer ke BRI - MARY JONES,SUCCESS,2025-09-06,13:03:12,0,Normal
eb6caacf-db17-4a52-a933-fc7d562bd8ee,7002467046,889000,IDR,D,9606712364,Transfer ke PERMATA - BARBARA JOHNSON,SUCCESS,2025-09-06,13:03:13,0,Normal
5b24cfc9-7104-4416-94e4-c555074b7b5d,3553846534,4358000,IDR,D,2820906669,Transfer ke BNI - RINA NUGROHO,SUCCESS,2025-09-06,13:03:14,0,Normal
71315f55-3667-45da-a883-f596dcb45561,1625079338,76000,IDR,D,7425618362,Transfer ke JAGO - DAVID SMITH,SUCCESS,2025-09-06,13:03:15,0,Normal
f0f93970-d02a-4169-8b1e-90ab369359b0,5275850207,790000,IDR,D,3551306626,Transfer ke BCA - ELIZABETH RODRIGUEZ,SUCCESS,2025-09-06,13:03:17,0,Normal
6f6dcff5-e4ab-4774-8509-0f71d6ae0ed4,1138465844,689000,IDR,D,5448204908,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-06,13:03:18,0,Normal
b1f5d4c4-02b1-4305-a834-4b018a0af55d,4144751050,786000,IDR,D,4223519910,Transfer ke BRI - ELIZABETH MARTINEZ,SUCCESS,2025-09-06,13:03:19,0,Normal
c346700c-711f-46cd-a76d-abf4872449d1,2314499543,36000,IDR,D,7789793393,Transfer ke BCA - JAMES SMITH,SUCCESS,2025-09-06,13:03:20,0,Normal
4fcb21e3-39f3-470e-a9eb-b741c8896452,3831236866,88000,IDR,D,1619151545,Transfer ke JAGO - DAVID WILLIAMS,SUCCESS,2025-09-06,13:03:22,0,Normal
7055ed76-f3b3-41de-b1c7-482875d2a298,7628032790,332000,IDR,D,2009488263,Transfer ke BNI - BAGUS FIRMANSYAH,SUCCESS,2025-09-06,13:03:23,0,Normal
e7849f57-5ca6-4003-8645-f5c04543374f,3502621941,887000,IDR,D,3467868740,Transfer ke PERMATA - PATRICIA MILLER,SUCCESS,2025-09-06,13:03:24,0,Normal
bfd08d38-ebe0-4eec-96b8-02ae38aa2351,6498924567,788000,IDR,D,6421071808,Transfer ke CIMB - MICHAEL BROWN,SUCCESS,2025-09-06,13:03:25,0,Normal
f9fd3e76-c286-42ca-a2f3-6643bb85f017,7335752002,199000,IDR,D,5275850207,Transfer ke BNI - AYU NUGRAHA,SUCCESS,2025-09-06,13:03:27,0,Normal
dcbb9696-0eab-478b-9d55-90f7aa71500d,7754526181,81000,IDR,D,6273387403,Transfer ke BNI - KARTIKA WIBOWO,SUCCESS,2025-09-06,13:03:28,0,Normal
f9ec5da1-c235-4105-957e-65a23df04bd9,3175659907,22000,IDR,D,7089230371,Transfer ke BNI - RIZAL ADITYA,SUCCESS,2025-09-06,13:03:29,0,Normal
fb5f5efe-6b3d-4661-9868-a183be0712a6,3894976810,114000,IDR,D,7906042069,Transfer ke JAGO - ELIZABETH JONES,SUCCESS,2025-09-06,13:03:30,0,Normal
33af051a-ec63-4f16-a453-0dfdd5903335,1419987957,581000,IDR,D,5448204908,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-06,13:03:31,0,Normal
e6c453fe-d7ef-4285-9e99-51a37c42493c,6519055695,1862000,IDR,D,2351739980,Transfer ke JAGO - LINDA MARTINEZ,SUCCESS,2025-09-06,13:03:33,0,Normal
61e11c6e-a9de-48f8-a157-19c8ed2aabb9,6061624427,46000,IDR,D,5900433712,Transfer ke JAGO - DAVID BROWN,SUCCESS,2025-09-06,13:03:34,0,Normal
eab5f5a1-fe4e-4912-af90-e1bb4e88d1ec,4529898891,900000,IDR,D,2127067607,Transfer ke BRI - LINDA GARCIA,SUCCESS,2025-09-06,13:03:35,0,Normal
a07d66be-c396-4e26-a1ee-44ade288335c,7352423685,556000,IDR,D,9915936122,Transfer ke BNI - DIAN MAHARDIKA,SUCCESS,2025-09-06,13:03:36,0,Normal
1a6d058f-2ed6-4d6c-b82d-c769f92b7bed,3409449658,693000,IDR,D,2034508278,Transfer ke BNI - RINA RAHARJA,SUCCESS,2025-09-06,13:03:38,0,Normal
5803d4d4-32dc-433b-a470-873ad91aef96,4309224838,3696000,IDR,D,2069316074,Transfer ke BNI - TRI ADITYA,SUCCESS,2025-09-06,13:03:39,0,Normal
05314636-d626-4758-9a48-273bcb32e64f,7658025135,4947000,IDR,D,8797087731,Transfer ke PERMATA - DAVID MARTINEZ,SUCCESS,2025-09-06,13:03:40,0,Normal
51f63f97-ebea-4acc-b662-4a85033810dd,4411820860,373000,IDR,D,3541194542,Transfer ke BNI - BAYU MAHARDIKA,SUCCESS,2025-09-06,13:03:41,0,Normal
7ee932b5-7df1-4dab-a837-f65c75021a62,1763330520,298000,IDR,D,4209200278,Transfer ke CIMB - ELIZABETH DAVIS,SUCCESS,2025-09-06,13:03:42,0,Normal
7f073b97-e1a3-4f45-b1f1-0540d215cd71,5235082417,820000,IDR,D,6061624427,Transfer ke BNI - AGUS PURNAMA,SUCCESS,2025-09-06,13:03:44,0,Normal
678dddb0-3e3a-4589-bc01-cfdb9b3ce257,3226255461,121000,IDR,D,8262393406,Transfer ke JAGO - ROBERT JOHNSON,SUCCESS,2025-09-06,13:03:45,0,Normal
3cdecf4e-8a1d-4f33-be50-9ee1876d24b3,1860047852,3574000,IDR,D,2099005800,Transfer ke BNI - DIAN ADITYA,SUCCESS,2025-09-06,13:03:46,0,Normal
7683f345-6c44-4ad5-b11e-4e4fac76850f,7805958914,632000,IDR,D,3137550502,Transfer ke BNI - RINA FIRMANSYAH,SUCCESS,2025-09-06,13:03:47,0,Normal
39c128cb-1046-4f95-a238-6e108eaea611,1262316554,162000,IDR,D,7633534997,Transfer ke CIMB - ROBERT MARTINEZ,SUCCESS,2025-09-06,13:03:49,0,Normal
e62657f6-3594-43ed-b887-7ed80f6bb4cc,2527118653,3713000,IDR,D,9491828755,Transfer ke MANDIRI - MICHAEL GARCIA,SUCCESS,2025-09-06,13:03:50,0,Normal
8175bfb9-880f-4fb2-901c-3b72da4101a6,7628032790,685000,IDR,D,2221826570,Transfer ke JAGO - DAVID SMITH,SUCCESS,2025-09-06,13:03:51,0,Normal
7b9252c8-b1e9-44b7-8ea8-ca1c76a42962,9153637251,51000,IDR,D,9345511118,Transfer ke BRI - PATRICIA SMITH,SUCCESS,2025-09-06,13:03:52,0,Normal
952c8a19-7879-4cf0-b085-f277ef69b34f,1262316554,4281000,IDR,D,1001188797,Transfer ke BNI - ARIF SETIAWAN,SUCCESS,2025-09-06,13:03:54,0,Normal
568f4e7b-f0d7-46ab-942e-0e07888dd957,2464460272,46000,IDR,D,6104855223,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-06,13:03:55,0,Normal
f7c5819c-42d7-4862-bd8a-177ebf0a2a8a,4609645630,1353000,IDR,D,6842014351,Transfer ke BRI - JOHN WILLIAMS,SUCCESS,2025-09-06,13:03:56,0,Normal
5e037116-0bd9-4f8b-a9ae-b6eb1f7ce69d,3579800165,667000,IDR,D,1077478951,Transfer ke BRI - BARBARA WILLIAMS,SUCCESS,2025-09-06,13:03:57,0,Normal
ee367f2e-50ab-4e05-91e7-e2de5a3daea3,9131168239,87000,IDR,D,2350077060,Transfer ke JAGO - LINDA BROWN,SUCCESS,2025-09-06,13:03:58,0,Normal
6e1686c7-8fff-4c7d-9f9e-3b680fd578c8,7658025135,292000,IDR,D,7002467046,Transfer ke BNI - FARAH KUSUMA,SUCCESS,2025-09-06,13:04:00,0,Normal
b6891874-2d2f-49a3-ab24-e0de077ae327,2886186676,266000,IDR,D,8569690624,Transfer ke CIMB - JOHN SMITH,SUCCESS,2025-09-06,13:04:01,0,Normal
5d72eacc-7c2c-42ab-b08f-902e3bc1685a,9344634313,95000,IDR,D,9253958370,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-06,13:04:02,0,Normal
79e268fd-3390-4abc-97eb-9626a952f8ad,6104855223,274000,IDR,D,2419824558,Transfer ke BRI - JOHN MARTINEZ,SUCCESS,2025-09-06,13:04:03,0,Normal
cb6e2332-adba-45f2-8e37-c040b4388a65,9475891103,118000,IDR,D,9273185358,Transfer ke JAGO - ELIZABETH MARTINEZ,SUCCESS,2025-09-06,13:04:05,0,Normal
fa510633-aee0-4d31-8eb5-61af8853b7d4,1050857277,39000,IDR,D,3170861112,Transfer ke BCA - JAMES SMITH,SUCCESS,2025-09-06,13:04:06,0,Normal
469290e7-86c6-4a71-99b3-26fe53ea34f9,9862146667,188000,IDR,D,5136525541,Transfer ke BNI - BUDI FIRMANSYAH,SUCCESS,2025-09-06,13:04:08,0,Normal
9fc35adc-6cdb-44db-94f4-247c207c090d,9130076137,19000,IDR,D,1525786548,Transfer ke BNI - RAHMAT NUGRAHA,SUCCESS,2025-09-06,13:04:09,0,Normal
bca71d04-bd91-463a-b5a8-fe65c5cd80e0,2820906669,488000,IDR,D,9181654628,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-06,13:04:10,0,Normal
2fe028bc-85fc-4845-ad7f-1f90969d7baa,7352423685,100000,IDR,D,1591991638,Transfer ke BNI - ADI RAHARJA,SUCCESS,2025-09-06,13:04:11,0,Normal
209243e0-d8a3-462d-92f7-0a79f0ac8746,7152874220,258000,IDR,D,3706152939,Transfer ke BNI - FITRI FIRMANSYAH,SUCCESS,2025-09-06,13:04:13,0,Normal
92ef8b12-7198-4162-a103-35d6b8ebc455,7861389385,582000,IDR,D,7114946981,Transfer ke PERMATA - PATRICIA RODRIGUEZ,SUCCESS,2025-09-06,13:04:14,0,Normal
6a70df48-5a16-4720-96cb-39cf7aac5ca8,1001188797,50000,IDR,D,2568717746,Transfer ke BNI - HERMAN PURNAMA,SUCCESS,2025-09-06,13:04:15,0,Normal
d0076ac1-5d21-4c41-aca3-63545c95ed27,1047952711,468000,IDR,D,6724885892,Transfer ke BNI - RAHMAT HARYANTO,SUCCESS,2025-09-06,13:04:16,0,Normal
e56b13b0-6aab-4f7c-8a6f-d22c45acf841,3426025780,43000,IDR,D,2081937710,Transfer ke BNI - KARTIKA SUSANTO,SUCCESS,2025-09-06,13:04:18,0,Normal
1c792c53-2080-4891-b9ec-41defb0f75a2,5648832918,197000,IDR,D,2684336411,Transfer ke BNI - RATNA PRATAMA,SUCCESS,2025-09-06,13:04:19,0,Normal
c4b9b7a4-9f2b-49ee-939f-80b8f9803264,5805024034,355000,IDR,D,8199931437,Transfer ke BCA - ROBERT MARTINEZ,SUCCESS,2025-09-06,13:04:20,0,Normal
8932a377-1ea4-413d-a919-c37d8677d32a,3894976810,388000,IDR,D,5982928877,Transfer ke BCA - PATRICIA SMITH,SUCCESS,2025-09-06,13:04:22,0,Normal
93bc3c5d-d9d5-4095-abb1-40768750decf,9131168239,982000,IDR,D,5606289885,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-06,13:04:23,0,Normal
175ac7da-191b-4b73-94b2-217202e74714,4137050025,578000,IDR,D,7557454703,Transfer ke JAGO - PATRICIA BROWN,SUCCESS,2025-09-06,13:04:24,0,Normal
76288477-16d2-4061-93c4-18684e093ce1,4626749635,804000,IDR,D,9987605362,Transfer ke MANDIRI - PATRICIA WILLIAMS,SUCCESS,2025-09-06,13:04:25,0,Normal
a83afbf2-9d69-4eec-955f-4ef56154e457,2707506578,118000,IDR,D,8525631181,Transfer ke MANDIRI - JOHN GARCIA,SUCCESS,2025-09-06,13:04:27,0,Normal
379ff57e-ef2d-4acc-bd56-e4bd9e88d3f3,5350895948,695000,IDR,D,2757819345,Transfer ke JAGO - BARBARA RODRIGUEZ,SUCCESS,2025-09-06,13:04:28,0,Normal
040853fa-12a6-4abc-be24-ab4e41766be7,2344087545,3254000,IDR,D,2734367797,Transfer ke BNI - KARTIKA MAHARDIKA,SUCCESS,2025-09-06,13:04:29,0,Normal
eb435c34-8c0d-4c9b-a07c-d8dc938d54d5,2527118653,120000,IDR,D,1242273860,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-06,13:04:30,0,Normal
55ae3562-4b57-47cb-bda4-2eba11c4d49b,8767088341,922000,IDR,D,3454172423,Transfer ke BCA - BARBARA WILLIAMS,SUCCESS,2025-09-06,13:04:32,0,Normal
81426f80-5440-4c24-8c2b-8548f3619486,8312627841,78000,IDR,D,7805958914,Transfer ke BNI - RATNA PURNAMA,SUCCESS,2025-09-06,13:04:33,0,Normal
80380e7a-159c-4ce4-aca2-19a32c6bb6b7,5805024034,947000,IDR,D,7505135221,Transfer ke CIMB - MICHAEL JONES,SUCCESS,2025-09-06,13:04:34,0,Normal
2ca4ef22-f093-40c0-a0dc-6ba088958021,3651780355,391000,IDR,D,8549169702,Transfer ke MANDIRI - MICHAEL SMITH,SUCCESS,2025-09-06,13:04:35,0,Normal
10033b6b-a13b-4c51-8b41-d3893ff57035,2169268274,1767000,IDR,D,6498618773,Transfer ke BNI - TIARA RAHARJA,SUCCESS,2025-09-06,13:04:37,0,Normal
7d915070-ad10-49be-9ead-a342c72dfff3,9818869495,27000,IDR,D,7795171030,Transfer ke JAGO - PATRICIA WILLIAMS,SUCCESS,2025-09-06,13:04:38,0,Normal
20c045c4-1de4-4cd2-b5f6-82120769b37f,2982244883,151000,IDR,D,8642852806,Transfer ke BNI - ADI UTAMA,SUCCESS,2025-09-06,13:04:39,0,Normal
dadbc23c-8de2-4498-8f63-2dec845fbb47,1968641287,337000,IDR,D,4843424002,Transfer ke JAGO - BARBARA BROWN,SUCCESS,2025-09-06,13:04:41,0,Normal
f90523a8-bab2-40a8-8ba6-214dcdba9c5c,9432072430,99000,IDR,D,1414970498,Transfer ke BRI - JOHN WILLIAMS,SUCCESS,2025-09-06,13:04:42,0,Normal
5674d060-ae78-4621-9c4b-9b473847ed51,2464460272,124000,IDR,D,1262316554,Transfer ke BNI - AYU NUGRAHA,SUCCESS,2025-09-06,13:04:43,0,Normal
a1859cab-1db0-43d4-a8b6-447dad37e342,8436355516,48000,IDR,D,6411542763,Transfer ke BRI - DAVID RODRIGUEZ,SUCCESS,2025-09-06,13:04:44,0,Normal
3ad97b42-4708-4a27-8498-5c7baf5e42b6,3085087014,965000,IDR,D,3239635306,Transfer ke BCA - BARBARA JOHNSON,SUCCESS,2025-09-06,13:04:45,0,Normal
cec842a3-1556-43e1-8524-8313cda951dd,8076825456,1014000,IDR,D,6764088730,Transfer ke JAGO - BARBARA RODRIGUEZ,SUCCESS,2025-09-06,13:04:47,0,Normal
26fe6b0b-9dd7-468e-b501-c723c5b486ee,4862005580,748000,IDR,D,9105999361,Transfer ke JAGO - JAMES GARCIA,SUCCESS,2025-09-06,13:04:48,0,Normal
bf7d5b2d-e520-4f25-88a3-a3a049a5ad79,4118029628,597000,IDR,D,5999856868,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-06,13:04:49,0,Normal
bb99fddc-6141-4971-903b-0748ea68a1e5,4616906502,833000,IDR,D,4255559760,Transfer ke BNI - FARAH HARYANTO,SUCCESS,2025-09-06,13:04:50,0,Normal
6e1ba181-a3b1-458a-8578-4cb5b0e55653,6498924567,487000,IDR,D,9936573343,Transfer ke BNI - BUDI HARYANTO,SUCCESS,2025-09-06,13:04:51,0,Normal
e7d7a596-fbfd-4093-a2df-21aea0079455,1743495192,92000,IDR,D,9244991942,Transfer ke BNI - INTAN PRATAMA,SUCCESS,2025-09-06,13:04:53,0,Normal
c86d7daf-5f70-4526-9d03-30432ebc0c29,5797065642,497000,IDR,D,7810669803,Transfer ke CIMB - JOHN WILLIAMS,SUCCESS,2025-09-06,13:04:54,0,Normal
f009cc8c-2151-41b7-a071-7f4f2ede738f,3117038817,122000,IDR,D,1724620988,Transfer ke JAGO - LINDA BROWN,SUCCESS,2025-09-06,13:04:55,0,Normal
5de06452-823e-46ae-8bdd-f4186e4227d3,8076825456,2408000,IDR,D,4948046217,Transfer ke BNI - IQBAL HIDAYAT,SUCCESS,2025-09-06,13:04:56,0,Normal
95aa53b2-de60-4732-b2b3-3daf45f0cd34,5648555980,507000,IDR,D,1743495192,Transfer ke BNI - FAJAR RAHARJA,SUCCESS,2025-09-06,13:04:58,0,Normal
d073088b-d898-4adf-9215-b3537db8e005,6935415941,177000,IDR,D,1030582549,Transfer ke BCA - DAVID MARTINEZ,SUCCESS,2025-09-06,13:04:59,0,Normal
9a5b370b-6a84-4e96-942a-eb816a4fb988,4864883510,386000,IDR,D,2886186676,Transfer ke BNI - LESTARI HIDAYAT,SUCCESS,2025-09-06,13:05:00,0,Normal
be484e05-4b0b-459e-ada7-9f67f1ba7bd5,2169268274,253000,IDR,D,1141605862,Transfer ke BNI - NUR WIBOWO,SUCCESS,2025-09-06,13:05:02,0,Normal
4de1ea06-5cb6-424e-a7d9-5208e5dabd18,6129732501,33000,IDR,D,5215230269,Transfer ke JAGO - MICHAEL SMITH,SUCCESS,2025-09-06,13:05:03,0,Normal
f33f991a-3718-4744-92a4-33e035b177c6,2028534971,56000,IDR,D,2474737790,Transfer ke MANDIRI - LINDA GARCIA,SUCCESS,2025-09-06,13:05:04,0,Normal
df8857d3-b82d-4c79-9c41-f81efb05c019,8144441214,724000,IDR,D,5789205262,Transfer ke CIMB - MICHAEL RODRIGUEZ,SUCCESS,2025-09-06,13:05:05,0,Normal
2df0260b-ea8d-44de-ad3a-a151e29c9332,3972792686,692000,IDR,D,5975164960,Transfer ke BRI - JAMES MARTINEZ,SUCCESS,2025-09-06,13:05:07,0,Normal
f1b26ffe-6e18-494c-89ac-71e2962f82f8,4026773905,848000,IDR,D,3377495962,Transfer ke MANDIRI - MARY MILLER,SUCCESS,2025-09-06,13:05:08,0,Normal
1898eb73-3107-4263-90d2-cfebb24ed65c,6113775232,179000,IDR,D,5222995229,Transfer ke BNI - MELATI ADITYA,SUCCESS,2025-09-06,13:05:09,0,Normal
cce28efe-54eb-4a22-896e-62a3525934f9,1438290276,4535000,IDR,D,4454232952,Transfer ke CIMB - MARY JOHNSON,SUCCESS,2025-09-06,13:05:10,0,Normal
e56f2457-4994-4af4-b692-5803f68b8682,6498924567,3770000,IDR,D,8033621190,Transfer ke CIMB - MICHAEL JOHNSON,SUCCESS,2025-09-06,13:05:12,0,Normal
55e34047-db93-4097-b044-7537c4d84d48,9820402356,64000,IDR,D,4616906502,Transfer ke BNI - SARI WIJAYA,SUCCESS,2025-09-06,13:05:13,0,Normal
34eeefe4-d8e2-4b12-b1f2-0bfedb298895,9292224258,819000,IDR,D,8079218449,Transfer ke MANDIRI - PATRICIA BROWN,SUCCESS,2025-09-06,13:05:14,0,Normal
79fd208f-0fec-482b-b911-31f612103976,9444447804,158000,IDR,D,3025739392,Transfer ke BRI - JOHN RODRIGUEZ,SUCCESS,2025-09-06,13:05:15,0,Normal
cb550da2-3309-4320-af96-a68e7d4a120a,1670620925,547000,IDR,D,4850542022,Transfer ke BNI - INTAN FIRMANSYAH,SUCCESS,2025-09-06,13:05:17,0,Normal
b80a0250-858c-4524-8f75-2f1c8b8d941d,5999856868,1679000,IDR,D,3870283819,Transfer ke BCA - MICHAEL BROWN,SUCCESS,2025-09-06,13:05:18,0,Normal
36638b64-9043-4de1-9899-b96773f88861,5648555980,500000,IDR,D,3730268254,Transfer ke BNI - ARIF SUSANTO,SUCCESS,2025-09-06,13:05:19,0,Normal
be05f01d-602d-408d-a296-519b80345aac,7002467046,168000,IDR,D,8846193910,Transfer ke BNI - MELATI RAHARJA,SUCCESS,2025-09-06,13:05:20,0,Normal
93020298-e85a-4b66-a43e-0a329152f45b,8481368381,97000,IDR,D,2080025831,Transfer ke BRI - MICHAEL SMITH,SUCCESS,2025-09-06,13:05:22,0,Normal
91677c5d-04b6-4fe5-8a28-a3d0e809ff68,6113775232,995000,IDR,D,6104855223,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-06,13:05:23,0,Normal
30a35846-6e4d-4a2d-b66c-3a1030270483,2708880363,692000,IDR,D,3591186857,Transfer ke BRI - JOHN DAVIS,SUCCESS,2025-09-06,13:05:24,0,Normal
60d96cdd-0233-4334-806f-b6f378c144ea,5425820330,280000,IDR,D,5311080780,Transfer ke PERMATA - JAMES SMITH,SUCCESS,2025-09-06,13:05:25,0,Normal
2c4017d9-231d-4794-9fee-cce68049e941,5222995229,223000,IDR,D,2279650513,Transfer ke BNI - PUTRI HARYANTO,SUCCESS,2025-09-06,13:05:27,0,Normal
38e49cc5-ba5f-443e-bbf8-55b4788322de,1141605862,2898000,IDR,D,6976163806,Transfer ke CIMB - PATRICIA DAVIS,SUCCESS,2025-09-06,13:05:28,0,Normal
758c1f4b-7127-43c1-8523-8e6f3a23f101,7220735299,639000,IDR,D,3974018136,Transfer ke BNI - RATNA NUGROHO,SUCCESS,2025-09-06,13:05:29,0,Normal
d806d78b-71c4-4e66-bcc2-ea93940e77e8,2028534971,547000,IDR,D,7475191410,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-06,13:05:30,0,Normal
afd64409-0e85-4a09-a90d-2578f0693a7c,5043029882,43000,IDR,D,2081937710,Transfer ke BNI - KARTIKA SUSANTO,SUCCESS,2025-09-06,13:05:31,0,Normal
bec8025a-d2c9-4c20-9b29-cf7d356a4d54,3156311580,341000,IDR,D,1525786548,Transfer ke BNI - RAHMAT NUGRAHA,SUCCESS,2025-09-06,13:05:33,0,Normal
172d5f4c-1ad5-4d7d-a806-06df11966821,4102131032,664000,IDR,D,4955650011,Transfer ke BRI - JOHN JOHNSON,SUCCESS,2025-09-06,13:05:34,0,Normal
e529317e-c2f3-49d5-bc81-e0118c427c22,4411820860,911000,IDR,D,5577351533,Transfer ke CIMB - ROBERT RODRIGUEZ,SUCCESS,2025-09-06,13:05:35,0,Normal
02921735-36d6-400a-ae7b-eded3495fc62,4043454456,287000,IDR,D,8046930752,Transfer ke JAGO - JOHN DAVIS,SUCCESS,2025-09-06,13:05:36,0,Normal
5a9d92af-3367-4fe3-9b76-a5e560ebbe2f,5240254374,552000,IDR,D,9936573343,Transfer ke BNI - BUDI HARYANTO,SUCCESS,2025-09-06,13:05:38,0,Normal
6072b65b-fdbd-4cc6-9c31-5797386a7cb8,1382294053,50000,IDR,D,1038398447,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-06,13:05:39,0,Normal
8eb9f2a3-98d8-46d9-a8fd-1462fc693ff4,7002467046,939000,IDR,D,5043029882,Transfer ke BNI - ANISA WIJAYA,SUCCESS,2025-09-06,13:05:40,0,Normal
88e377ae-c6b8-46ed-8ded-3b596c4b87e8,6542245179,749000,IDR,D,1498008988,Transfer ke BNI - ILHAM MAHARDIKA,SUCCESS,2025-09-06,13:05:41,0,Normal
11d82654-a56a-4120-a300-1cae1ac62f6e,4198589006,762000,IDR,D,9320542261,Transfer ke BNI - TIARA UTAMA,SUCCESS,2025-09-06,13:05:42,0,Normal
489d3a00-c04c-444a-acba-cef950ba276c,6522625478,161000,IDR,D,8272556879,Transfer ke BNI - RINA FIRMANSYAH,SUCCESS,2025-09-06,13:05:44,0,Normal
0ecaf4e1-6c1d-4230-8be8-a911387a310b,6342760867,674000,IDR,D,4137050025,Transfer ke BNI - RATNA FIRMANSYAH,SUCCESS,2025-09-06,13:05:45,0,Normal
a1202263-803b-4409-8a61-97b0ce2ddac3,9914754324,3548000,IDR,D,4267973371,Transfer ke BNI - PUTRI WIJAYA,SUCCESS,2025-09-06,13:05:46,0,Normal
985cf00a-2e8e-479e-9fcd-b190688a799a,4144751050,4850000,IDR,D,6022284611,Transfer ke BCA - MICHAEL WILLIAMS,SUCCESS,2025-09-06,13:05:48,0,Normal
e3103477-b347-463a-ad47-6ef69e014325,5648832918,764000,IDR,D,1891636122,Transfer ke BRI - PATRICIA MILLER,SUCCESS,2025-09-06,13:05:49,0,Normal
91a093fc-5e61-4396-b28f-e2be9218723f,3102671140,385000,IDR,D,2661363830,Transfer ke BNI - MELATI PRATAMA,SUCCESS,2025-09-06,13:05:50,0,Normal
8e1bd765-356b-433c-94a4-1daec53a9d55,2009488263,68000,IDR,D,1766061854,Transfer ke BNI - ARIF HIDAYAT,SUCCESS,2025-09-06,13:05:51,0,Normal
6421eb33-58f2-4b44-aff9-8b467da78405,8106243342,167000,IDR,D,7946985314,Transfer ke BRI - ROBERT MILLER,SUCCESS,2025-09-06,13:05:52,0,Normal
b935f7f2-f7c3-4d51-a8c8-598cfd708b44,2183748974,449000,IDR,D,9878549285,Transfer ke MANDIRI - MICHAEL GARCIA,SUCCESS,2025-09-06,13:05:54,0,Normal
47cd1829-9c96-4b39-a0c2-bf529caeaa79,6401330192,191000,IDR,D,2936193438,Transfer ke BRI - JAMES JOHNSON,SUCCESS,2025-09-06,13:05:55,0,Normal
a9c9bbf3-23e6-4904-96b1-d140cef65bde,4389411164,4999000,IDR,D,4971376288,Transfer ke CIMB - LINDA JONES,SUCCESS,2025-09-06,13:05:56,0,Normal
dbc706e5-ab8c-4475-b1e5-986c2b085ae6,8150956541,4440000,IDR,D,6498618773,Transfer ke BNI - TIARA RAHARJA,SUCCESS,2025-09-06,13:05:57,0,Normal
b7e9a269-80f9-479c-adf4-ce33f238f52f,6355245692,531000,IDR,D,2314499543,Transfer ke BNI - YUNI PRATAMA,SUCCESS,2025-09-06,13:05:59,0,Normal
5e0c8875-c603-4550-affc-a28343541fe4,8305870427,96000,IDR,D,2973536805,Transfer ke CIMB - LINDA RODRIGUEZ,SUCCESS,2025-09-06,13:06:00,0,Normal
68a1b92d-3d56-483b-a661-23108aedcd12,3640111407,78000,IDR,D,5042514173,Transfer ke PERMATA - JOHN WILLIAMS,SUCCESS,2025-09-06,13:06:01,0,Normal
18ac7eaf-6028-4b0e-ab01-6d27855efb40,6160914110,140000,IDR,D,9382129918,Transfer ke BNI - ARIF SETIAWAN,SUCCESS,2025-09-06,13:06:02,0,Normal
