id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,created_date,created_by,updated_date,updated_by,criteria_anomali,description_anomali,code_transaction
a453394e-582a-4a3c-96cb-acbea9053141,2464460272,31000,IDR,D,4763371888,Transfer ke MANDIRI - DAVID JONES,SUCCESS,2025-09-05,22:25:23,,,,,0,Normal,TRX:nO5z85JKcV09tkr9cU1yWT
ad6e72a9-c777-4165-8329-78897dee23e6,3502621941,100000,IDR,D,3462683342,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-05,22:25:24,,,,,0,Normal,TRX:uoxvrO-rDbJYDKj9sTV3A2
8f3919e6-eeaf-4de7-86cd-9de2b9bcb027,1498008988,953000,IDR,D,7763958256,Transfer ke BRI - BARBARA DAVIS,SUCCESS,2025-09-05,22:25:26,,,,,0,Normal,TRX:2Ksp9R8IrFjYk3xzhOVp0G
efba04c1-5c20-4626-88e1-ea7e19accd11,3226255461,219000,IDR,D,1834666767,Transfer ke BRI - ROBERT DAVIS,SUCCESS,2025-09-05,22:25:27,,,,,0,Normal,TRX:EhFtRT7V6muHCEIF8fjfT0
1a080b67-069f-4e65-a702-4fc61935ccfb,9582146474,49000,IDR,D,3085087014,Transfer ke BNI - KARTIKA PERMANA,SUCCESS,2025-09-05,22:25:28,,,,,0,Normal,TRX:aL75CxzIlh-ai5vD8y8Dyf
c86ca6bf-9f42-4fb6-9f2f-af626909b947,8308950192,4080000,IDR,D,1241839674,Transfer ke BNI - BAYU PRASETYO,SUCCESS,2025-09-05,22:25:30,,,,,0,Normal,TRX:AYeA73FQkpFtNUWXvJLS6S
5418b815-5a7b-4622-ad40-96e2fc596cbd,1262316554,141000,IDR,D,7861389385,Transfer ke BNI - ANISA NUGRAHA,SUCCESS,2025-09-05,22:25:31,,,,,0,Normal,TRX:wrt131g3ETNDSlIlLS87wA
2b964275-3c0c-447f-b93d-5b631a0cf2a0,1670620925,1765000,IDR,D,3229591407,Transfer ke MANDIRI - PATRICIA BROWN,SUCCESS,2025-09-05,22:25:32,,,,,0,Normal,TRX:NjVA21iJbyxGSBEz0Hd0Vc
ff2175a8-ad60-4d75-b9bf-e0e0b56dc707,6129732501,4554000,IDR,D,5105403981,Transfer ke BCA - MARY WILLIAMS,SUCCESS,2025-09-05,22:25:33,,,,,0,Normal,TRX:DCYApbRyi4W3TqXw7dhS-0
9f64a254-1c3c-43c8-9b6b-c0da3487ea0f,5059301758,2264000,IDR,D,4475369481,Transfer ke BRI - MARY GARCIA,SUCCESS,2025-09-05,22:25:35,,,,,0,Normal,TRX:QV5ZOxBUSP-JwrbLM6vD6A
24b68aa4-edec-47f5-82bd-8cccd6f0ee46,8369308889,762000,IDR,D,8924984754,Transfer ke PERMATA - LINDA MARTINEZ,SUCCESS,2025-09-05,22:25:36,,,,,0,Normal,TRX:FitABwthT1ssnXlIbDctnE
03dd3ec5-56a1-4421-9067-682fe77f9954,1038398447,1410000,IDR,D,5755243409,Transfer ke CIMB - JOHN RODRIGUEZ,SUCCESS,2025-09-05,22:25:38,,,,,0,Normal,TRX:RjTZ8lHXhQ1hC-mErPBXMf
91c68df0-5d29-4a87-82cd-58cbb23d28fd,8164551032,885000,IDR,D,3102671140,Transfer ke BNI - ILHAM SETIAWAN,SUCCESS,2025-09-05,22:25:39,,,,,0,Normal,TRX:vfIYfRFBd76d693owqY-n8
c152ab69-7fb1-41cc-b73d-6120ef4a2db6,7015183420,58000,IDR,D,6273387403,Transfer ke BNI - KARTIKA WIBOWO,SUCCESS,2025-09-05,22:25:40,,,,,0,Normal,TRX:qRn3GCOas6rtsFBZaYUsnh
9106fc86-4f95-4001-a925-bac81fed2edf,1001188797,2172000,IDR,D,9765444180,Transfer ke BNI - FITRI HARYANTO,SUCCESS,2025-09-05,22:25:41,,,,,0,Normal,TRX:llsxuDrCjl3fr1mkc8BJfQ
6b9f4b4d-67c3-4fed-b6b7-40fa47cdc66f,7861389385,25000,IDR,D,1902970262,Transfer ke CIMB - MICHAEL MILLER,SUCCESS,2025-09-05,22:25:43,,,,,0,Normal,TRX:MjbW3lIWm8d7SuKETRWWft
f0f3da0f-bcf1-4faf-8e90-159a6e4d49b2,1262316554,993000,IDR,D,6542245179,Transfer ke BNI - MELATI ADITYA,SUCCESS,2025-09-05,22:25:44,,,,,0,Normal,TRX:wJB1mn9NIrtbCoYdDBycuN
6c7a9e1a-5c79-4d4a-9ab1-3523215c8c0e,3191464702,165000,IDR,D,6231595933,Transfer ke BCA - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:25:45,,,,,0,Normal,TRX:zFWoOM1Wc66TFuU1H8bpWo
465904fc-6282-46d7-b636-a4281b7d593b,1138465844,553000,IDR,D,7018571964,Transfer ke JAGO - ELIZABETH WILLIAMS,SUCCESS,2025-09-05,22:25:46,,,,,0,Normal,TRX:9dPoKGYCohSub5QV0js8Lx
bed57fbe-73ad-4814-a2cd-ec1210a778a8,3117038817,68000,IDR,D,7411071086,Transfer ke MANDIRI - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:25:48,,,,,0,Normal,TRX:zjeV1aC1bJg42qQSs2QA4f
2a77d209-cf1f-44cc-aa1e-f944b2ad8dbb,4844382491,68000,IDR,D,2699860800,Transfer ke BNI - FAJAR HARYANTO,SUCCESS,2025-09-05,22:25:49,,,,,0,Normal,TRX:DkrrQisVL7fnqZIRwjAh7V
5d72e0b4-cfbc-472d-9de6-4e46d6cfd28e,9131168239,429000,IDR,D,9153637251,Transfer ke BNI - DEWI ADITYA,SUCCESS,2025-09-05,22:25:50,,,,,0,Normal,TRX:9Iztj7xgQOIrYNXUARVFUn
677680a1-58be-4328-b692-a39546324199,7805958914,3389000,IDR,D,3629849421,Transfer ke BCA - MARY WILLIAMS,SUCCESS,2025-09-05,22:25:52,,,,,0,Normal,TRX:bna8xvwWQCXI-aP7oSYTzr
e963ef98-abe0-4f55-992d-d54da95688f7,4198589006,364000,IDR,D,1214198638,Transfer ke CIMB - PATRICIA JONES,SUCCESS,2025-09-05,22:25:53,,,,,0,Normal,TRX:7OsqB6l4SzHB3Il-hr3zVq
1ce0da04-89be-4cee-8dd2-07edc3b7302a,5448204908,887000,IDR,D,5732525851,Transfer ke JAGO - BARBARA MILLER,SUCCESS,2025-09-05,22:25:54,,,,,0,Normal,TRX:7-lOiCy0wOaU8UvfW4HMwA
a6298807-061f-4faa-9fa6-24fd6da3bc6a,3823446885,328000,IDR,D,5803249732,Transfer ke PERMATA - ROBERT DAVIS,SUCCESS,2025-09-05,22:25:55,,,,,0,Normal,TRX:HCxhqhRRJEcmEB4n5SL5zH
a3653ee4-baa4-4939-83ba-18479810c66e,2886186676,980000,IDR,D,1764654025,Transfer ke BNI - JOKO WIJAYA,SUCCESS,2025-09-05,22:25:57,,,,,0,Normal,TRX:oog9sBplkAQwCi-XJPpMtO
a78da054-c9dd-4ef5-81d6-ce31306adca9,6941489023,165000,IDR,D,6273387403,Transfer ke BNI - KARTIKA WIBOWO,SUCCESS,2025-09-05,22:25:58,,,,,0,Normal,TRX:thtCSdsxVovxjXoJZqvkOT
e17b820f-605c-4164-8f04-b6e65503a9a9,8164551032,66000,IDR,D,1419987957,Transfer ke BNI - LESTARI UTAMA,SUCCESS,2025-09-05,22:25:59,,,,,0,Normal,TRX:pg29LrZ8oiFYvE0-Ndt2vi
8a6a68ed-e4c4-4ba7-b998-bbb27daa56f8,8491079539,106000,IDR,D,9558684508,Transfer ke CIMB - PATRICIA DAVIS,SUCCESS,2025-09-05,22:26:01,,,,,0,Normal,TRX:hkJjfP7EDwDc6NNN853Nfw
2c12ea08-5484-40f2-a168-3554ffbeb4fc,3541194542,306000,IDR,D,6253540829,Transfer ke PERMATA - JOHN JOHNSON,SUCCESS,2025-09-05,22:26:02,,,,,0,Normal,TRX:11n-0TamUsS6uv619Ut5xv
67c6cb23-253a-417a-b744-4cf45ef2e417,1111335515,625000,IDR,D,4372644410,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,22:26:03,,,,,0,Normal,TRX:jrT2d70SdjJkPeIrsH-I5H
32a7e06b-d371-4ee9-a3e3-879322c20d6f,2464460272,408000,IDR,D,4304131870,Transfer ke MANDIRI - LINDA MARTINEZ,SUCCESS,2025-09-05,22:26:04,,,,,0,Normal,TRX:D6HToxQDsvzkVVXDlEyVyv
4b006353-c8f1-4159-bf44-d36cb016232e,2699860800,4285000,IDR,D,2706374025,Transfer ke BRI - BARBARA DAVIS,SUCCESS,2025-09-05,22:26:06,,,,,0,Normal,TRX:YPMniFJoFdcgrjMCVL1By-
0017d7aa-9f2e-425c-a7d8-c593a5cb222e,8150956541,23000,IDR,D,7445451392,Transfer ke BNI - DIAN RAHARJA,SUCCESS,2025-09-05,22:26:07,,,,,0,Normal,TRX:3Tvt8htk4kgNYmy-6hj-BB
e82f151d-a9d7-4667-90c3-382d13c8c43c,5350895948,29000,IDR,D,6710304102,Transfer ke BCA - MARY WILLIAMS,SUCCESS,2025-09-05,22:26:08,,,,,0,Normal,TRX:Ll39uag6uNZDA8aAZRzPtd
f2bab908-0ce9-4442-8fc5-2924f8413e86,3968452904,4975000,IDR,D,3561525414,Transfer ke BNI - INTAN MAHARDIKA,SUCCESS,2025-09-05,22:26:09,,,,,0,Normal,TRX:ziu5L-nAqPirGqT7a90ySx
343242cc-2e4b-4e01-8c13-2e818a9593c0,6104855223,766000,IDR,D,2024734584,Transfer ke MANDIRI - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,22:26:11,,,,,0,Normal,TRX:VFR41I2oESBcJ2zZFyqHin
c46d906e-ceaf-475e-b068-d549a8461df1,2404495094,483000,IDR,D,9246463863,Transfer ke BNI - BAGUS HARYANTO,SUCCESS,2025-09-05,22:26:12,,,,,0,Normal,TRX:foAH-NN4nXBgAR1G4iN7Ub
95e9ac45-22ed-4c05-92ab-90b941d590de,8761544565,909000,IDR,D,9196358352,Transfer ke BCA - JOHN GARCIA,SUCCESS,2025-09-05,22:26:13,,,,,0,Normal,TRX:wNUMhpX-YyM7j1tWogtTMO
e3c43e19-d220-47b6-958d-bb33506d4fc1,3561525414,1102000,IDR,D,9932374139,Transfer ke BNI - YUDA ADITYA,SUCCESS,2025-09-05,22:26:15,,,,,0,Normal,TRX:CXgMrV5MJkwaSTW4nicfy9
8ea697a0-c39a-40ae-802f-daa1be782c6e,5059301758,489000,IDR,D,7861389385,Transfer ke BNI - ANISA NUGRAHA,SUCCESS,2025-09-05,22:26:16,,,,,0,Normal,TRX:eo1mNw7VpWZLkUiu1-gyix
0a13ce48-30ce-48d2-a512-fe101f0196d5,3823446885,2627000,IDR,D,1241839674,Transfer ke BNI - BAYU PRASETYO,SUCCESS,2025-09-05,22:26:17,,,,,0,Normal,TRX:fh4zLayS8dBpOw9uFGaL3g
60178d2f-7716-4346-8c90-23c1d33d3bee,6935415941,126000,IDR,D,9888783839,Transfer ke PERMATA - BARBARA GARCIA,SUCCESS,2025-09-05,22:26:18,,,,,0,Normal,TRX:6dGgLmD23ilaXFnpexTAr3
86744504-2e43-4366-a391-fd327be2e468,7926270387,1443000,IDR,D,3933377332,Transfer ke MANDIRI - MICHAEL MARTINEZ,SUCCESS,2025-09-05,22:26:20,,,,,0,Normal,TRX:KeBLP9UO9H0qWWMidtnFtx
03b093cf-5191-419f-8c6f-043cdfab6b55,9475891103,47000,IDR,D,6539315693,Transfer ke BNI - NADIA WIBISONO,SUCCESS,2025-09-05,22:26:21,,,,,0,Normal,TRX:Tnx7XtruiFr4bS5MQ6EOwr
01390c5c-f796-4099-9c0e-687990175bff,4102131032,705000,IDR,D,7364462927,Transfer ke BCA - LINDA MARTINEZ,SUCCESS,2025-09-05,22:26:22,,,,,0,Normal,TRX:2TH56BfU0wzDy8cjrwa-v5
9570b62d-1a4a-4226-8918-b6c8ffb72371,4592046047,585000,IDR,D,6104855223,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,22:26:23,,,,,0,Normal,TRX:55mdGRpBIpRppyumhYvKYS
d89de872-9f5e-460e-abce-f5411153dcf7,3352679948,419000,IDR,D,9320542261,Transfer ke BNI - TIARA UTAMA,SUCCESS,2025-09-05,22:26:25,,,,,0,Normal,TRX:G4DahGkYFO8EZsPjQXc9VK
62cc15fe-1475-4134-a5e0-f3a8ad75f57d,5869740843,119000,IDR,D,1382294053,Transfer ke BNI - PUTRI PRASETYO,SUCCESS,2025-09-05,22:26:26,,,,,0,Normal,TRX:NS4Q-wXySpxFkVk-pajDDU
bf985d52-47a7-41fd-a442-a61acde0e351,7352423685,862000,IDR,D,9253958370,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-05,22:26:27,,,,,0,Normal,TRX:0n1K9zmRUNE8yr-uenDCX8
82659e47-b17b-40f8-8622-955d4b4a8074,9153637251,57000,IDR,D,3907719839,Transfer ke BCA - MARY JONES,SUCCESS,2025-09-05,22:26:28,,,,,0,Normal,TRX:-dBDA5MowLr1XYzfjLG8Fa
5c505f94-5f3a-4995-b44e-9dc6eec108a0,4862005580,163000,IDR,D,5493210875,Transfer ke BRI - LINDA JONES,SUCCESS,2025-09-05,22:26:30,,,,,0,Normal,TRX:JvW76kxCb4nwRvGbg5isB1
c8e66f77-0c16-4d7a-be6d-0a39f05f5237,4609645630,816000,IDR,D,7161383718,Transfer ke BNI - FARAH PURNAMA,SUCCESS,2025-09-05,22:26:31,,,,,0,Normal,TRX:MJTZ41D4AvktEtg5u8-FoS
c4093a47-ddc0-4af7-80e7-037a30dc2147,9820402356,4773000,IDR,D,3099394733,Transfer ke PERMATA - JAMES JOHNSON,SUCCESS,2025-09-05,22:26:32,,,,,0,Normal,TRX:8U-k70KCveskEKtquKpgyk
f67bfc5b-fef3-4239-8096-1d0d3d9b8e6e,2661363830,50000,IDR,D,8369308889,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,22:26:33,,,,,0,Normal,TRX:SNKsJc3euYdgdhp5ELJ7fj
53309fdd-e6f9-479c-b569-7a85724975b6,2661363830,172000,IDR,D,9557712845,Transfer ke JAGO - BARBARA JONES,SUCCESS,2025-09-05,22:26:35,,,,,0,Normal,TRX:Gk9SNNXycY5pfXENfmWBHy
e5e264a7-8d9c-420f-9917-3d175d38192d,4389411164,308000,IDR,D,1562251433,Transfer ke BNI - ARIF NUGRAHA,SUCCESS,2025-09-05,22:26:36,,,,,0,Normal,TRX:YhIdDOguo-WHtYGwHRRjho
847bef5b-c96e-49d7-9736-3b90a9bb4786,1138465844,10000,IDR,D,1058380613,Transfer ke BNI - DIAN NUGROHO,SUCCESS,2025-09-05,22:26:37,,,,,0,Normal,TRX:9rLNFabQ7iTagTAJWrMrv6
e4aa9119-85af-4b03-9ab5-e9db64ac0e0d,1944294218,11000,IDR,D,3579800165,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,22:26:39,,,,,0,Normal,TRX:ueYhkJ27bsgkc8fPOoyP3p
3a10be6f-34ca-4e3d-b073-6478dc518e5e,3172884668,170000,IDR,D,5606289885,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,22:26:40,,,,,0,Normal,TRX:lWbAWDBJ6kGxpBBNx1UrvE
162785cc-307d-4bb6-8a14-4b7f16f990c2,8164551032,129000,IDR,D,2661363830,Transfer ke BNI - MELATI PRATAMA,SUCCESS,2025-09-05,22:26:41,,,,,0,Normal,TRX:ZT8lijhBYTR5BrKe6qkJc1
4de16424-162d-43ca-b388-615243880aa6,5592481276,172000,IDR,D,1463211671,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-05,22:26:42,,,,,0,Normal,TRX:VEnXYgakN-8G4xkZLhFpWj
1da45f27-8db7-498a-88ad-e5aa8266693c,5450281711,3750000,IDR,D,2387309093,Transfer ke BRI - MARY GARCIA,SUCCESS,2025-09-05,22:26:44,,,,,0,Normal,TRX:jR6uVlPHRK3wmsWlbJwY-x
5cfaeb54-958b-4db8-a500-af3f1b834413,2279650513,27000,IDR,D,8884433158,Transfer ke PERMATA - PATRICIA DAVIS,SUCCESS,2025-09-05,22:26:45,,,,,0,Normal,TRX:3x4ye3hWiXfAKc3yFMHNJh
f36cd07a-79ac-4f78-be78-9988d558cd47,2092998421,4887000,IDR,D,6855593670,Transfer ke PERMATA - JAMES GARCIA,SUCCESS,2025-09-05,22:26:46,,,,,0,Normal,TRX:bpmVq-fZfYhqB32Xrb1nkZ
13033c3f-fc3e-4767-a2d3-9f42a82b498b,8871689541,806000,IDR,D,9420568912,Transfer ke BRI - MICHAEL WILLIAMS,SUCCESS,2025-09-05,22:26:47,,,,,0,Normal,TRX:6EERMX92q4YS6bvyzkQn6C
e3e7ae0d-e6f3-4b50-99b2-5160f4e4bd4c,7067431447,107000,IDR,D,4816844400,Transfer ke BNI - RINA RAHARJA,SUCCESS,2025-09-05,22:26:49,,,,,0,Normal,TRX:EemzvkLDp6QvMVhkQ1L5wq
fc2c6395-6bb2-4ba1-930f-4ac65b0cf948,8871689541,67000,IDR,D,6248614944,Transfer ke MANDIRI - MARY MILLER,SUCCESS,2025-09-05,22:26:50,,,,,0,Normal,TRX:5-MNGnTzDpwPst2X4oxCKE
4b05bc7c-d56e-4cac-9ee1-2671cdc03933,9344634313,486000,IDR,D,2892343609,Transfer ke BNI - FARAH FIRMANSYAH,SUCCESS,2025-09-05,22:26:51,,,,,0,Normal,TRX:4cfEdxiNdwVpjODQv9u0zI
a68a0861-6c69-43a5-8ead-f89751539793,3172884668,4317000,IDR,D,3226255461,Transfer ke BNI - RAHMAT MAHARDIKA,SUCCESS,2025-09-05,22:26:52,,,,,0,Normal,TRX:NFlD6e8YGbpAiPVEBLIhPK
15ef7b27-dc0a-4f51-abf4-c21aa1ea2a99,5581764356,360000,IDR,D,7137808980,Transfer ke BNI - ANDI MAHARDIKA,SUCCESS,2025-09-05,22:26:54,,,,,0,Normal,TRX:F7JIth62LjRLzUas9R1c3R
5ee3bf3b-12c4-4c32-b5f4-b67e652bd764,5275850207,174000,IDR,D,7880383940,Transfer ke JAGO - DAVID GARCIA,SUCCESS,2025-09-05,22:26:55,,,,,0,Normal,TRX:xhUZsIRuuh5Qw9W0IyldJO
8458219a-cdfd-41e4-95ca-73b8601cf6cd,3968452904,90000,IDR,D,8544935425,Transfer ke BNI - YUDA RAHARJA,SUCCESS,2025-09-05,22:26:56,,,,,0,Normal,TRX:J-9n-wSyWIvq2A5XqxvhM1
3a80b3ba-47ef-435f-a5fa-d5b0c576c172,7568406940,164000,IDR,D,6755356396,Transfer ke JAGO - BARBARA GARCIA,SUCCESS,2025-09-05,22:26:58,,,,,0,Normal,TRX:zGkU1yI-5828iZipFtUdBw
cfcca568-6ace-411c-9fe2-d0e2f9862019,9932374139,3430000,IDR,D,4864883510,Transfer ke BNI - YUDA WIBISONO,SUCCESS,2025-09-05,22:26:59,,,,,0,Normal,TRX:qPbGn5ESZLltulLwjsIXmO
bf4a982b-6aab-428f-b23d-accf9e6a3ed2,3651780355,59000,IDR,D,5529176965,Transfer ke BNI - RAHMAT RAHARJA,SUCCESS,2025-09-05,22:27:00,,,,,0,Normal,TRX:NFl88OERrjpehJ3iMSvdsD
1c2a44e8-7040-46c7-aa4d-d25bbf76e4a7,9382129918,785000,IDR,D,7240692315,Transfer ke BRI - DAVID JONES,SUCCESS,2025-09-05,22:27:02,,,,,0,Normal,TRX:TbAzp2pI6Z0Bsiyoaelk0q
818b3b59-9119-4da5-9d3f-bb103cde08e5,9915936122,2432000,IDR,D,7426956908,Transfer ke MANDIRI - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:27:03,,,,,0,Normal,TRX:H4WBtbgCJamJ2mXlyQkUSU
4f7c86dd-b183-4817-a8cb-7da8970f9804,9432072430,895000,IDR,D,1292991251,Transfer ke BNI - AGUS HIDAYAT,SUCCESS,2025-09-05,22:27:04,,,,,0,Normal,TRX:vi9YbLWwQBZQTpREjZTm2-
8c98080b-6a72-4821-ad08-085766d8dab8,2430297562,613000,IDR,D,1519035435,Transfer ke JAGO - ROBERT DAVIS,SUCCESS,2025-09-05,22:27:05,,,,,0,Normal,TRX:475lr4Qlh8aZRMRruck26w
756e0313-59ae-497a-8a9c-3de6e25faae0,4844382491,442000,IDR,D,4948046217,Transfer ke BNI - IQBAL HIDAYAT,SUCCESS,2025-09-05,22:27:07,,,,,0,Normal,TRX:rNCo6bc08jqElbltw6KjFB
6979c67b-9d49-4a62-a1c7-bd7b15496400,7089230371,394000,IDR,D,6160914110,Transfer ke BNI - ILHAM WIJAYA,SUCCESS,2025-09-05,22:27:08,,,,,0,Normal,TRX:34Q5jUHKkdDHNzg-I-aPxg
b3215a9d-2589-4fd3-8810-4f1d984dc6f0,5425820330,703000,IDR,D,9184913495,Transfer ke JAGO - MARY MILLER,SUCCESS,2025-09-05,22:27:09,,,,,0,Normal,TRX:qMuyThTGta7XOc0yao1pDx
87de14f2-a7f9-45ec-93b5-8ee0279305f7,4105930522,866000,IDR,D,7226197016,Transfer ke BNI - NUR PRASETYO,SUCCESS,2025-09-05,22:27:11,,,,,0,Normal,TRX:BmW1s9ho-6SOtCsXfCFUr9
24eb2b9d-7b53-4ef9-afcf-56e9249bd845,5819910427,149000,IDR,D,5548451615,Transfer ke BRI - JOHN GARCIA,SUCCESS,2025-09-05,22:27:12,,,,,0,Normal,TRX:qPfb58TdBgu0ftbybIrWnd
d9149fa7-2bb3-4a38-9b0c-0d8c53fce598,1556881104,85000,IDR,D,2600499270,Transfer ke PERMATA - LINDA DAVIS,SUCCESS,2025-09-05,22:27:13,,,,,0,Normal,TRX:6wkyg6orubSCgdfa0nGH8j
a990aad3-0066-4859-89c6-a3c8c9c02a06,2699860800,111000,IDR,D,1498008988,Transfer ke BNI - ILHAM MAHARDIKA,SUCCESS,2025-09-05,22:27:14,,,,,0,Normal,TRX:jkO79ZI449EK7Q34-hJaoI
58842bd7-aa2c-499b-be2f-189d6f93dbe7,1559706725,2497000,IDR,D,2952631503,Transfer ke PERMATA - PATRICIA BROWN,SUCCESS,2025-09-05,22:27:16,,,,,0,Normal,TRX:dMx4jNkZx46tTsQpFgBR56
cf6dce55-736d-451d-99b1-51ed75e83dab,2183748974,942000,IDR,D,4993400030,Transfer ke BNI - SARI KUSUMA,SUCCESS,2025-09-05,22:27:17,,,,,0,Normal,TRX:KydnauUJDlWjNA-ISDTd4n
097223aa-19a7-4ca7-a5a1-bc8a9c5f92e4,3008912751,21000,IDR,D,6401330192,Transfer ke BNI - BUDI PRASETYO,SUCCESS,2025-09-05,22:27:18,,,,,0,Normal,TRX:pWxxWktCKbG3i5wH-7zwvN
6c93d203-95e2-4265-a6b1-b69c4c4770c4,9244991942,3667000,IDR,D,6248614944,Transfer ke MANDIRI - MARY MILLER,SUCCESS,2025-09-05,22:27:19,,,,,0,Normal,TRX:ldh5cyN5c0vr9lNSw-h5VJ
5724512d-669c-4212-b27f-f6f69f79e6e5,1227369156,130000,IDR,D,7025376506,Transfer ke BNI - AYU KUSUMA,SUCCESS,2025-09-05,22:27:21,,,,,0,Normal,TRX:5uS6llUjgWPKwELzR7pCor
b15e83ff-5633-45c2-b18b-520055de1d53,7067431447,618000,IDR,D,3515025615,Transfer ke BRI - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:27:22,,,,,0,Normal,TRX:KOBW5kIqH10CjK6FYafDdM
5d15404c-ff2b-4cd2-acf5-04eee92eb29a,7067431447,61000,IDR,D,1059881002,Transfer ke BCA - PATRICIA JOHNSON,SUCCESS,2025-09-05,22:27:23,,,,,0,Normal,TRX:NlwWaQ2Vcj-oxBwiyZeMFM
375bdb1a-9502-4939-accc-322ab9d8b553,5714971371,244000,IDR,D,5392812230,Transfer ke BRI - MARY BROWN,SUCCESS,2025-09-05,22:27:25,,,,,0,Normal,TRX:rxvez-O8pmOU-UdiIgiBSf
c1eea976-d571-4f7d-bd9f-68c3136df81b,4026773905,348000,IDR,D,2092998421,Transfer ke BNI - DIAN SUSANTO,SUCCESS,2025-09-05,22:27:26,,,,,0,Normal,TRX:vZoHDMdqytvqzG49lGgnG8
ff53f8b2-122e-4f4c-b239-6a2db0ffeee9,9246463863,428000,IDR,D,8674715656,Transfer ke CIMB - DAVID MARTINEZ,SUCCESS,2025-09-05,22:27:27,,,,,0,Normal,TRX:wyz9o7--zpYtMxbvqWDWo0
d11b0135-36ed-496d-a6a9-c398648e3bdd,2661363830,54000,IDR,D,7568406940,Transfer ke BNI - JOKO FIRMANSYAH,SUCCESS,2025-09-05,22:27:28,,,,,0,Normal,TRX:CqjiZrPdvuYawUj1rYjwC9
a7a8c862-7826-4463-9fd3-add9b376cf2d,8388816028,124000,IDR,D,8919247583,Transfer ke JAGO - ELIZABETH JOHNSON,SUCCESS,2025-09-05,22:27:30,,,,,0,Normal,TRX:C2Pz-e7XpQNs60ZDkRxxur
0a487271-1201-400b-a589-b82c92563652,2081937710,423000,IDR,D,2181430890,Transfer ke JAGO - LINDA WILLIAMS,SUCCESS,2025-09-05,22:27:31,,,,,0,Normal,TRX:33lp0pUtFfC2-gcidh168v
083dd5bf-7382-4cd1-85ca-2d18f6790c33,5797065642,615000,IDR,D,9613034189,Transfer ke BNI - TIARA RAHARJA,SUCCESS,2025-09-05,22:27:32,,,,,0,Normal,TRX:DEQEbxS0qhYtTo7btT2XDP
0d0074e0-2351-4c89-b56f-444cd8e2b1f5,9932374139,39000,IDR,D,7161383718,Transfer ke BNI - FARAH PURNAMA,SUCCESS,2025-09-05,22:27:33,,,,,0,Normal,TRX:dWvt1Jps4LEB6hGeGigdVc
89cbffb1-1fde-47c3-9d1b-f88a8c73e79f,4126577063,670000,IDR,D,2443548894,Transfer ke MANDIRI - JOHN DAVIS,SUCCESS,2025-09-05,22:27:35,,,,,0,Normal,TRX:95i7K3yT5jqs4mDE01slKX
c7d04ede-cae5-494c-9c5c-8b10f3f08aaf,5450281711,108000,IDR,D,3669119436,Transfer ke BCA - MICHAEL RODRIGUEZ,SUCCESS,2025-09-05,22:27:36,,,,,0,Normal,TRX:xFvP-3xbzx4yqdxfVPHorT
df8be443-cd35-46c5-b432-a9e141870c81,6113775232,966000,IDR,D,5043714431,Transfer ke BNI - NUR PURNAMA,SUCCESS,2025-09-05,22:27:37,,,,,0,Normal,TRX:eKyXc0CiXOtTWKhE6I9Q7z
c745a1d9-0493-4487-a6c4-6281525ed7d0,9884602555,16000,IDR,D,8022283737,Transfer ke MANDIRI - LINDA GARCIA,SUCCESS,2025-09-05,22:27:39,,,,,0,Normal,TRX:rebDNRvveyVKjFzQlgxekv
fc42e238-3314-41d5-924b-d4b3de368b4f,1764654025,19000,IDR,D,5828168961,Transfer ke BRI - JOHN SMITH,SUCCESS,2025-09-05,22:27:40,,,,,0,Normal,TRX:UNai3QTRwGzoTG6wmdasct
43d81290-7c80-4356-885a-f02498ee5670,3561525414,1901000,IDR,D,1042453803,Transfer ke CIMB - MICHAEL WILLIAMS,SUCCESS,2025-09-05,22:27:41,,,,,0,Normal,TRX:n1tzTaqqL4tUZhQBZT6p4K
8925cac1-a9bc-40c3-9244-76987e78937a,9862146667,1207000,IDR,D,9432072430,Transfer ke BNI - SARI NUGRAHA,SUCCESS,2025-09-05,22:27:42,,,,,0,Normal,TRX:Hr6y9HaMKEI0D1NhnIcWQV
14745b41-c33a-46ac-8bbb-ddbd281edc1b,7872548072,597000,IDR,D,2886186676,Transfer ke BNI - LESTARI HIDAYAT,SUCCESS,2025-09-05,22:27:44,,,,,0,Normal,TRX:kuJ08-gPa6kMln-NDbGxdZ
